index,value
2013 2,-29
2013 3,35
2013 4,29
2013 5,29
2013 6,12
2013 7,27
2013 8,-2
2013 9,-17
2013 10,-4
2013 11,3
2013 12,-14
2014 1,-31
2014 2,38
2014 3,28
2014 4,23
2014 5,-9
2014 6,11
2014 7,2
2014 8,9
2014 9,9
2014 10,-7
2014 11,9
2014 12,-19
2015 1,-18
2015 2,-16
2015 3,26
2015 4,-19
2015 5,10
2015 6,-1
2015 7,-7
2015 8,15
2015 9,20
2015 10,36
2015 11,-39
2015 12,11
2016 1,-33
2016 2,-13
2016 3,4
2016 4,37
2016 5,14
2016 6,1
2016 7,-19
2016 8,12
2016 9,27
2016 10,-9
2016 11,23
2016 12,4
2017 1,-16
2017 2,-16
2017 3,37
2017 4,27
2017 5,4
2017 6,7
2017 7,-16
2017 8,-39
2017 9,-27
2017 10,16
2017 11,17
2017 12,-19
2018 1,-57
2018 2,-4
2018 3,14
2018 4,-2
2018 5,13
2018 6,-3
2018 7,13
2018 8,3
2018 9,-2
2018 10,12
2018 11,-12
2018 12,-5
2019 1,-16
2019 2,0
2019 3,33
2019 4,19
2019 5,-5
2019 6,34
2019 7,2
2019 8,-37
2019 9,36
2019 10,-44
2019 11,17
2019 12,-16
2020 1,-32
2020 2,-16
2020 3,-58
2020 4,-11
2020 5,55
2020 6,15
